"ENSG00000006453"	3535.61765461716	-1.16388473033639	0.150109664970391	-7.75356290726491	8.93494962511016e-15	2.45834170882971e-13
"ENSG00000006468"	3891.87572216746	1.31246919611596	0.241961232715571	5.42429537734578	5.81835993409383e-08	4.61571136484363e-07
"ENSG00000006534"	1998.6157901152	1.05049334635991	0.312884504438282	3.35744765707028	0.000786656363204296	0.00236269097678644
"ENSG00000006555"	800.438948517047	-1.21755750681346	0.223009635014418	-5.45966324161172	4.7703854721656e-08	3.84004330194577e-07
"ENSG00000006606"	51.7551069212682	-2.36307559810262	0.458351441393941	-5.15559761504409	2.52823291564089e-07	1.76707097669406e-06
"ENSG00000006625"	3545.29637727995	-1.33741411028313	0.157443386220457	-8.49457155609218	1.98664370708621e-17	8.62781711277854e-16
"ENSG00000006634"	961.019704450001	-1.0556986343303	0.172060211049031	-6.13563489137799	8.48197586987791e-10	9.68995095149553e-09
"ENSG00000006740"	941.170195121554	1.49697458905691	0.263001287185318	5.69189073208642	1.25640251826756e-08	1.13550713826432e-07
"ENSG00000006747"	2314.4420569828	-1.57340002621009	0.430483637267721	-3.65495895778166	0.00025722312397341	0.000876382033244124
"ENSG00000007129"	184.830286389733	1.35375447153438	0.227774065741143	5.94340917228422	2.79154458251934e-09	2.89800927423404e-08
"ENSG00000007174"	223.30178309662	2.02294828568506	0.462987197224273	4.36933957961075	1.24622848655179e-05	5.96849140088408e-05
"ENSG00000007264"	118.418744742352	1.25602503374185	0.28228698210814	4.44946141108515	8.60858948607308e-06	4.26144656007418e-05
"ENSG00000007306"	219.670696116451	-4.79133211194043	0.641085607754937	-7.47377893682489	7.79240055153999e-14	1.84559392032041e-12
"ENSG00000007314"	57.1312993356867	-2.1567675512166	0.54439083479931	-3.96179989329116	7.43868732990174e-05	0.000291980869156266
"ENSG00000007402"	2304.88095541931	2.33455087629992	0.392984346474983	5.94056963652759	2.84033371250339e-09	2.94333904876197e-08
"ENSG00000007908"	1276.23762769272	3.07084282389307	0.429036572670628	7.15753159405028	8.21426630623838e-13	1.64816204471197e-11
"ENSG00000007968"	491.515910963875	-1.79972186041412	0.255746065251433	-7.03714388975936	1.96220200347113e-12	3.64721916082085e-11
"ENSG00000008056"	115.818922119164	-1.01585747743209	0.341205220266352	-2.97726241304014	0.00290834962641157	0.00748727300730384
"ENSG00000008197"	95.9826549533069	-8.64442677129829	1.17388036209496	-7.36397596418688	1.78511850674199e-13	3.98942729318001e-12
"ENSG00000008300"	626.839098011895	-2.21339091873963	0.32520596119213	-6.80612037561011	1.00265826580283e-11	1.64301504982555e-10
"ENSG00000008323"	470.051229126524	-2.04336028013889	0.302888939288176	-6.74623604592832	1.51729706781643e-11	2.40901056226777e-10
"ENSG00000008441"	2957.97775639589	1.02856131084777	0.213068689458444	4.82736958425035	1.38348229445325e-06	8.22357625686132e-06
"ENSG00000008735"	205.507803166968	-1.75969387553211	0.417428573772113	-4.21555683079035	2.49162634022489e-05	0.000110251586171661
"ENSG00000009694"	814.044598380018	-1.69930058466006	0.497681604238603	-3.41443318416359	0.00063914867928477	0.0019667561958061
"ENSG00000009709"	438.088362584184	-8.57727688537574	1.09715535392266	-7.81774144810888	5.37795082343664e-15	1.53101663218877e-13
"ENSG00000010319"	585.046229561856	2.73714684486363	0.2145743591086	12.7561692656778	2.88020377311971e-37	1.57547146389648e-34
"ENSG00000010379"	27.9341442030638	2.15189541393379	0.373970597918333	5.75418341953106	8.70615903110206e-09	8.18393197956378e-08
"ENSG00000010438"	38.1790636974231	-2.7616656265358	0.591182048893176	-4.67143011481193	2.99109867236122e-06	1.64671701171404e-05
"ENSG00000010671"	1938.12937328021	1.17370913539278	0.174550266956534	6.72418986150883	1.76572074928664e-11	2.77277296610467e-10
"ENSG00000010932"	493.805493679764	-1.51509578401224	0.305256527886968	-4.96335260870574	6.92866260006553e-07	4.38426941852559e-06
"ENSG00000011201"	4303.33942182355	1.79376425038548	0.248091786252999	7.2302444086409	4.8212556136029e-13	1.01246367885661e-11
"ENSG00000011332"	41.0762854188143	-1.87375660372349	0.427487422752869	-4.38318533831278	1.16956530992457e-05	5.63658347602414e-05
"ENSG00000011347"	1835.8347021382	-3.24751057607587	0.345838535474084	-9.39025077591222	5.98575694457156e-21	4.31087084779269e-19
"ENSG00000011426"	4648.73438312941	-3.11466639980406	0.267522717877859	-11.6426239405436	2.50197800087145e-31	7.36928751179754e-29
"ENSG00000011600"	1870.74061945674	1.36499312721736	0.215399902640547	6.33701831098419	2.34254161430319e-10	2.94406734392788e-09
"ENSG00000011677"	286.505276694762	-5.6856445188113	0.762757075197535	-7.45406985223815	9.0504041149146e-14	2.12384049168588e-12
"ENSG00000012048"	1634.99086251642	-1.06290705173749	0.194532921438461	-5.46389291785624	4.65804587080716e-08	3.75883195770719e-07
"ENSG00000012171"	761.947985410728	1.16192637686544	0.352390061957969	3.2972733975796	0.00097628418181895	0.00285576175109607
"ENSG00000012779"	3550.332697285	1.63237893831791	0.216837518585798	7.52812035926341	5.14759330216118e-14	1.26617568012688e-12
"ENSG00000013573"	1720.93560668338	-1.06530423226391	0.204063311682774	-5.22045939311216	1.78479839614329e-07	1.29513450262148e-06
"ENSG00000014914"	1908.07347078953	-1.03795922842073	0.20394602234439	-5.08938206535842	3.59232188312272e-07	2.43251557954525e-06
"ENSG00000015520"	48.2005434166913	-3.71867864962308	0.541659510609026	-6.86534359092468	6.63314057230985e-12	1.1196897245279e-10
"ENSG00000016602"	166.426713299847	-5.31888874843296	0.797205974837621	-6.67191280084967	2.52490587119712e-11	3.86199650365398e-10
"ENSG00000017373"	300.140668638889	-2.26037344280545	0.363319554787623	-6.22144724394684	4.92589794478831e-10	5.86056858537373e-09
"ENSG00000018280"	2046.01341831477	1.27005626855882	0.230632635370604	5.50683673417666	3.65338789455479e-08	3.01266810802231e-07
"ENSG00000018625"	231.312301042592	1.87456446442477	0.351353860055883	5.33526076567543	9.54073445149873e-08	7.27960256687917e-07
"ENSG00000019102"	635.521278925081	1.42703745728643	0.395440082094487	3.60873245253234	0.000307696737048519	0.0010267283713802
"ENSG00000019169"	3895.02696602852	2.95401683875889	0.357295920583928	8.26770379558532	1.36563672145554e-16	5.15064191468424e-15
"ENSG00000019186"	4128.98906778067	-6.49339388748693	0.566252213319773	-11.4673174510313	1.92535520926278e-30	5.14338495088407e-28
"ENSG00000019505"	867.268117975626	-3.29019024950861	0.710599495841439	-4.63016124942871	3.65381081880428e-06	1.97465654554715e-05
"ENSG00000019991"	2156.10361466882	1.02290837493486	0.241342842035456	4.23840361830404	2.25114787797323e-05	0.00010067718775269
"ENSG00000021488"	17.8527752298739	-1.58193152128363	0.447353145820911	-3.5362029664075	0.000405922695257965	0.00131635221132104
"ENSG00000021826"	8379.01483315592	-5.58618085272207	0.688390450148484	-8.114843620386	4.86410779511974e-16	1.65552611089009e-14
"ENSG00000021852"	176.270255793101	2.93460160445963	0.615378580471267	4.7687743733496	1.85350106865298e-06	1.06574059790482e-05
"ENSG00000022267"	5012.97664355534	2.59197902185232	0.232994633535477	11.1246297072231	9.52003463562539e-29	1.95279710463266e-26
"ENSG00000023839"	1140.35948380661	-3.92738591160055	0.562580247842495	-6.98102346582936	2.93037357518349e-12	5.27191875616802e-11
"ENSG00000023909"	6554.46927183588	-1.37548227840417	0.328186174564228	-4.1911646041475	2.77526217016031e-05	0.000121677238735234
"ENSG00000024526"	966.318304261252	-3.12017894589678	0.285146147189166	-10.9423850774559	7.22731604643845e-28	1.3390351520232e-25
"ENSG00000025423"	1349.59639425865	2.35211523140936	0.325251395100195	7.23168375860397	4.7704203595519e-13	1.00270482470581e-11
"ENSG00000026025"	31407.0039768931	1.13417017175541	0.172413497661718	6.57819826833218	4.76182999787386e-11	6.87607054501283e-10
"ENSG00000026559"	20.6931433243289	-5.14785743498806	0.785621861195102	-6.5525893426095	5.65478656386718e-11	8.0292377328977e-10
"ENSG00000027644"	10.3907517821789	-1.68799333107751	0.491979677429517	-3.43102247616587	0.000601310776586716	0.00186632177537196
"ENSG00000029153"	2666.00650982309	-2.03477858607161	0.298387579506163	-6.81924693192393	9.15189761469744e-12	1.50505150894817e-10
"ENSG00000029534"	120.063204921714	-1.17374156741548	0.369891119567425	-3.17320829109963	0.00150764320218547	0.00419227728479897
"ENSG00000029559"	93.6535961203959	-4.57120488547109	0.529917072104763	-8.62626461026221	6.33882675162889e-18	2.92426116048036e-16
"ENSG00000029993"	10329.5751146586	-3.64516586910444	0.300522474994778	-12.1294284867306	7.37624179509416e-34	2.97301366667532e-31
"ENSG00000030304"	45.722154756637	2.1170863398417	0.322995994538881	6.55452815402282	5.58180840385289e-11	7.93542489295274e-10
"ENSG00000030582"	15094.701116984	1.0081591475292	0.211910677708816	4.75747215019767	1.96032291667099e-06	1.12394456420263e-05
"ENSG00000031081"	3673.55659809846	1.78481834344914	0.172272236949856	10.3604525897499	3.75182527121086e-25	4.7885796544888e-23
"ENSG00000032444"	1415.8920160027	1.41441503370706	0.209387594057331	6.7550087677104	1.42826618915387e-11	2.28343684270154e-10
"ENSG00000034053"	496.63707459573	-1.51093927166135	0.283592942576742	-5.32784510761399	9.93848203510622e-08	7.55798365688614e-07
"ENSG00000034063"	452.889842254578	-2.58952682724235	0.246708359727628	-10.496307583988	8.98253106139483e-26	1.28977917877803e-23
"ENSG00000034239"	222.583572531042	1.63277480548398	0.38857112480953	4.20199726957152	2.64570325820395e-05	0.000116597710826736
"ENSG00000034971"	46.7760023075168	3.99180854511438	0.43932355838686	9.08626106865697	1.02503422034741e-19	6.0537625136919e-18
"ENSG00000035499"	680.2887964931	-2.65088622727663	0.256634782501627	-10.3294113192152	5.18779782584112e-25	6.37350092250663e-23
"ENSG00000035664"	1058.16510425058	1.24450182924356	0.232705230433525	5.34797532021554	8.89435898954761e-08	6.83179550069765e-07
"ENSG00000036448"	112.342551748337	1.07280877221791	0.273620510202586	3.92079077487143	8.82588680650181e-05	0.000339186891088278
"ENSG00000036473"	12.9637632845943	3.42471102855474	0.601267586407831	5.69581847745208	1.22781457626059e-08	1.11317332576996e-07
"ENSG00000036672"	170.942807278519	1.45706107334584	0.24770024367143	5.88235623731805	4.04466614382196e-09	4.06483639493288e-08
"ENSG00000036828"	51.5795887353482	-3.69810516120213	0.716826051579163	-5.15899938772485	2.48273122887873e-07	1.73844154990125e-06
"ENSG00000037280"	847.226202009194	1.06592368426188	0.247657390023118	4.30402534793078	1.67722461252065e-05	7.75302982858138e-05
"ENSG00000037965"	95.1591402017891	-3.08385963787044	0.482690371666255	-6.38889818171618	1.67085259200515e-10	2.16943617204207e-09
"ENSG00000038427"	24217.6034523939	-1.42946741463273	0.260490201900495	-5.48760530800607	4.07419134731281e-08	3.33097765171404e-07
"ENSG00000038945"	8983.21711784571	1.9537674425471	0.204567751406468	9.5507108481876	1.2880939376711e-21	1.03110348864306e-19
"ENSG00000039068"	22710.9267337319	-1.28347434361692	0.196481695534854	-6.53228454754068	6.47739404711984e-11	9.10163002070528e-10
"ENSG00000039537"	221.04479737586	1.67699503953764	0.482343549136602	3.47676473032442	0.000507502936307191	0.00160442719949379
"ENSG00000039600"	37.623161747692	-1.97341226851151	0.411780579634237	-4.79238790295644	1.64807859504256e-06	9.59041480306681e-06
"ENSG00000041982"	25066.0442649298	-1.97470362454128	0.343208657236873	-5.75365330361816	8.73351752412517e-09	8.20293669661699e-08
"ENSG00000042832"	114.808553596765	-1.36840660110473	0.335894594623819	-4.07391670782099	4.62290207670732e-05	0.000191294222460868
"ENSG00000042980"	2682.28116176593	-1.56025302545084	0.235870290184692	-6.61487728797521	3.718600822944e-11	5.44147358638952e-10
"ENSG00000043039"	410.410973121655	-4.15609602790271	0.459375374802271	-9.04727648862681	1.46578529757838e-19	8.43983745026709e-18
"ENSG00000043355"	181.19620736742	-4.9070221618432	0.61168866684395	-8.02209102084778	1.03960058462153e-15	3.33107166402999e-14
"ENSG00000043591"	170.148600640473	2.53157933311748	0.372571474921245	6.79488233406117	1.08400966294811e-11	1.76624382954396e-10
"ENSG00000046604"	20260.0089442382	-1.60412328277391	0.233483624974147	-6.87038880328985	6.40271557365109e-12	1.08477866953584e-10
"ENSG00000046653"	1026.06476654156	1.38304749484519	0.225960091615589	6.12076001986264	9.31300748983128e-10	1.05762251147496e-08
"ENSG00000046774"	103.430363663865	-12.0075731852383	1.39445275319847	-8.61095735061401	7.24529430365751e-18	3.30264665341721e-16
"ENSG00000046889"	1039.15995561003	1.62954027369476	0.253034974534324	6.43998038885218	1.19488940138145e-10	1.59323210141251e-09
"ENSG00000047457"	24831.6003142008	-3.51263443311655	0.44095351931143	-7.96599704794666	1.63896854592486e-15	5.06778780270226e-14
"ENSG00000047617"	76.5669875019816	1.71668692739367	0.239455506898517	7.16912694816917	7.54775434212445e-13	1.52107112505234e-11
"ENSG00000047648"	488.042502530672	1.89428956315913	0.181985689333812	10.4090028732121	2.25571896417579e-25	3.03635052934209e-23
"ENSG00000047936"	7751.50328449047	1.26317762656216	0.397191514494445	3.18027344609807	0.00147136139205819	0.00410679827738365
"ENSG00000048462"	342.836464894708	-1.37272688181201	0.343303449481655	-3.99858167427288	6.37231921594817e-05	0.00025464891575438
"ENSG00000048545"	26.3755735377388	-4.38191524302167	0.536543303598139	-8.16693678522478	3.16318541988418e-16	1.11287935430963e-14
"ENSG00000049089"	920.370783296367	-1.51567469118087	0.402023930071371	-3.77011062727483	0.000163175200544382	0.00058401418559069
"ENSG00000049283"	358.897977048132	-3.13999412119499	0.31069836445209	-10.106246058721	5.18324080680049e-24	5.92436688036987e-22
"ENSG00000049768"	218.195123364563	-1.27767461459152	0.257163185792725	-4.96834183576078	6.75278460949848e-07	4.29033389432019e-06
"ENSG00000050555"	538.345378303685	1.22359889532227	0.306823555040415	3.98795618922117	6.66449669014177e-05	0.0002648964480265
"ENSG00000051180"	482.302277923571	-1.90448944865346	0.238421879165867	-7.98789714818299	1.372598887491e-15	4.30793536082217e-14
"ENSG00000051341"	978.029535687909	-2.65326886312103	0.29148798492153	-9.10249821732895	8.82774554942042e-20	5.33706911190486e-18
"ENSG00000051596"	458.186247764331	-1.1804028712965	0.228168141069709	-5.17339040307063	2.29883986012453e-07	1.62054455190245e-06
"ENSG00000053108"	571.199722523537	-1.91694516134448	0.460481568661448	-4.16291398354282	3.14211757420402e-05	0.000135843073296506
"ENSG00000054179"	83.9946468280268	-2.02894132949717	0.431521280359955	-4.70183377238017	2.57835368702503e-06	1.43565432878606e-05
"ENSG00000054356"	89.5536063908418	-5.64517027017966	0.531825894239261	-10.6146961464798	2.54621496801554e-26	3.95248261318845e-24
"ENSG00000054938"	115.924308410441	-1.3085662327299	0.369888345152899	-3.53773307506888	0.000403577819514348	0.00131013096305251
"ENSG00000055118"	323.091687167941	-1.52936980856671	0.448820564016191	-3.40753060617681	0.000655535563260069	0.00201160029063531
"ENSG00000055813"	33.137354801447	1.96490774118089	0.374114570458946	5.25215507851094	1.5032980442894e-07	1.10517661662415e-06
"ENSG00000056487"	16.7251146221503	-2.88312244068112	0.712823897731832	-4.04464896569133	5.24015807068306e-05	0.000213983987763727
"ENSG00000056998"	525.609843247226	-2.61787077983155	0.292939203597799	-8.93656686329307	4.01448236017943e-19	2.17008747630029e-17
"ENSG00000057149"	1095.97850471235	-4.51379143464793	0.816199353996738	-5.53025607352536	3.19763656197959e-08	2.66748374636598e-07
"ENSG00000057294"	1243.86877785809	-1.85342498805808	0.349246817444105	-5.30692019363843	1.11492962315475e-07	8.40091609129458e-07
"ENSG00000057593"	23.7322622082913	-3.1343733886013	0.555055839549701	-5.64695146914248	1.63317908656473e-08	1.44143896791157e-07
"ENSG00000058085"	25928.8197744778	-1.70875012069338	0.355142053157633	-4.81145531907747	1.49835233883564e-06	8.80612602517522e-06
"ENSG00000058335"	852.884155472909	2.27717715427882	0.396156690740407	5.74817290103781	9.02129641010873e-09	8.43203582361523e-08
"ENSG00000058404"	46.9013014917199	-2.07182729730679	0.506983113386543	-4.08658048483589	4.37777663538757e-05	0.000182267199023911
"ENSG00000059573"	6226.26785668078	-1.32547256420994	0.114287180323936	-11.5977361629976	4.23123279165487e-31	1.20010298957381e-28
"ENSG00000059915"	111.155896602757	-1.63921923636674	0.31117389001784	-5.26785597683906	1.38026326760797e-07	1.02060406533716e-06
"ENSG00000060140"	627.918637415319	-1.95210520499956	0.239828016673196	-8.13960450525516	3.96571171616845e-16	1.36594094403679e-14
"ENSG00000060709"	170.097434547141	-2.99877040829952	0.575728439497592	-5.20865429353532	1.90215139167464e-07	1.36904843585004e-06
"ENSG00000060718"	8746.90188041518	-7.51493044218217	0.432580018174995	-17.3723476037724	1.33644494288321e-67	5.11724768629981e-64
"ENSG00000061656"	458.150562806533	-1.73276436680339	0.259579609008475	-6.6752715031126	2.46774876664084e-11	3.7846502112688e-10
"ENSG00000062038"	6460.75004097459	-2.63096217472067	0.362496944488705	-7.2578878655973	3.93181278477865e-13	8.37159100254909e-12
"ENSG00000062716"	28848.6030283465	-1.21774101325191	0.151449388807451	-8.04058057177182	8.94138155884354e-16	2.8891603366086e-14
"ENSG00000063015"	6.04841349993194	1.12733879294537	0.390097869983075	2.88988707627211	0.00385380234268968	0.00959857491554128
"ENSG00000063438"	140.105432598046	1.18153020287988	0.312640414258376	3.77919855845452	0.00015733393102125	0.000566195133346207
"ENSG00000063660"	1967.54958413878	-1.55368657878655	0.389235054597895	-3.99164093889645	6.56176723804523e-05	0.000261265234881891
"ENSG00000064042"	12002.0246226506	1.59135458020862	0.273262122601157	5.82354614339034	5.76118981137318e-09	5.61074924656581e-08
"ENSG00000064195"	145.073782520672	-1.74569032151913	0.4487653083901	-3.88998500749002	0.000100250415451954	0.000379932867798281
"ENSG00000064201"	81.3650504556198	1.06020673634329	0.30141580955502	3.51742245341569	0.00043575965432051	0.00140172812914581
"ENSG00000064205"	381.85262456954	1.3788349892832	0.294046565259369	4.68917223388405	2.74312433615938e-06	1.52076589041809e-05
"ENSG00000064218"	84.3605701711883	-4.01174600294674	0.670947830181716	-5.97922196403887	2.24205883306446e-09	2.37917134553454e-08
"ENSG00000064655"	823.981800493018	-1.98092735201537	0.423366473441385	-4.678989660927	2.88291977953283e-06	1.59173753941329e-05
"ENSG00000064763"	528.202924405787	1.32640612238687	0.225551250267556	5.88073052494032	4.08459694628274e-09	4.0995862928746e-08
"ENSG00000064787"	756.462957634154	-1.51541993962642	0.459232599570563	-3.29989626399239	0.000967205730794599	0.0028320908054136
"ENSG00000064886"	1312.26722124189	1.44019670598222	0.296124571542664	4.86348261638505	1.15338159551176e-06	6.98412988278521e-06
"ENSG00000064989"	6090.76570058541	2.53085387560238	0.181736372569443	13.9259623146452	4.40567313668709e-44	4.04863738568997e-41
"ENSG00000065054"	1003.66562011363	1.29291416267549	0.320502184439863	4.03402605487728	5.48292344326054e-05	0.000222788615467753
"ENSG00000065328"	736.929316419285	-2.89694706277857	0.258108250901345	-11.2237677511745	3.1170121899553e-29	6.75568283509747e-27
"ENSG00000065618"	5651.58997118896	-4.54050215031764	0.552528530124755	-8.217679093046	2.07479260384629e-16	7.51834152693448e-15
"ENSG00000065675"	528.743490267403	1.23123489222642	0.216141792516981	5.6964221397844	1.22347725778751e-08	1.10967889934506e-07
"ENSG00000065911"	5563.34374831169	-1.01232926271375	0.187690779150275	-5.39360147204265	6.90592966904814e-08	5.40752652408698e-07
"ENSG00000066056"	1169.94410512917	1.68608899686239	0.194734229883892	8.65841099362809	4.78385960987462e-18	2.25676366893757e-16
"ENSG00000066230"	47.526477329313	-1.43454515663833	0.425200627606037	-3.37380771217367	0.000741361350171525	0.0022454892101306
"ENSG00000066248"	284.967439235445	-3.06903235347394	0.393354476716584	-7.80220522489492	6.08346077355575e-15	1.7085749121231e-13
"ENSG00000066279"	2332.53343060883	-2.65730022835283	0.265204711106633	-10.019807782692	1.24745317021006e-23	1.35824593044578e-21
"ENSG00000066336"	1183.53858302245	1.43779785446927	0.250146033556182	5.74783391137139	9.0393965090425e-09	8.44353529148116e-08
"ENSG00000066405"	7343.7530241109	3.30733025426053	0.483373809702891	6.84217925727792	7.79974000121652e-12	1.29754689926103e-10
"ENSG00000066735"	64.5942676325253	1.03935869994252	0.33323838042874	3.11896456406162	0.00181487786824723	0.00494837457217087
"ENSG00000066923"	328.126681064941	-1.03513134013498	0.26390846949065	-3.92231193691058	8.77033436189766e-05	0.000337431820063321
"ENSG00000067057"	4904.62841205203	-1.74453781580525	0.240813677759404	-7.2443468827722	4.34527996621752e-13	9.20077990266188e-12
"ENSG00000067082"	16122.9917682711	1.11914668259219	0.157648207512424	7.09901305096658	1.2565094545427e-12	2.423765592667e-11
"ENSG00000067177"	1762.01191674903	-1.34572264828788	0.180102791252924	-7.47196997295856	7.90030384009915e-14	1.86730021010739e-12
"ENSG00000067715"	965.164878749563	-2.32494895271461	0.436630989740265	-5.32474562581468	1.01094410956904e-07	7.67022125932596e-07
"ENSG00000068001"	1578.98780861561	1.09582985242629	0.218726116277836	5.01005490827769	5.44145079875663e-07	3.53640426168698e-06
"ENSG00000068489"	1133.23067362008	-1.59495911019075	0.232367514945853	-6.86395045607994	6.69818695571899e-12	1.12901061717306e-10
"ENSG00000068615"	312.39049024915	1.28118515513163	0.366967475364392	3.49127713255632	0.000480717338382297	0.00152921630185473
"ENSG00000068831"	454.463053362129	1.28614335503072	0.242063430321653	5.3132493137096	1.07687544583873e-07	8.1328522329714e-07
"ENSG00000068976"	66.1955644817562	1.13618888806238	0.18963240497003	5.99153339980024	2.07871620989761e-09	2.21813405509465e-08
"ENSG00000069011"	227.513969749284	-4.83401587960299	0.590537428043755	-8.18579085768772	2.70521180443497e-16	9.63558697598278e-15
"ENSG00000069122"	21031.1712577603	1.25363635443039	0.356829248833214	3.51326680346305	0.000442632766495888	0.00142005937403666
"ENSG00000069424"	1766.69793976957	1.03815257071072	0.193673374117996	5.36032676375135	8.30715545144963e-08	6.41507863333122e-07
"ENSG00000069482"	55.398906493565	-3.94033086398056	0.645183912579478	-6.107298689806	1.01331498286251e-09	1.14622838091006e-08
"ENSG00000069535"	1790.75649730819	1.21328837449558	0.285761506703051	4.24580759142051	2.17807482153052e-05	9.77325995114106e-05
"ENSG00000069702"	2270.22861099886	1.94394032981521	0.219749797979065	8.8461529780355	9.05880555931433e-19	4.65586127337108e-17
"ENSG00000070087"	7486.56909770644	-2.12939983762619	0.310806155900858	-6.85121512942437	7.32252980788461e-12	1.22525709982768e-10
"ENSG00000070182"	1301.42611638943	-2.46285801257383	0.431826383505547	-5.7033523347519	1.17473808423229e-08	1.06715827390877e-07
"ENSG00000070193"	78.2679810847775	2.49039574430839	0.400750809961822	6.21432491813463	5.15457707729791e-10	6.09162828054744e-09
"ENSG00000070526"	2090.41144564836	-1.24457787098149	0.409120325453459	-3.04208271637942	0.00234947321950025	0.00620280369395526
"ENSG00000070601"	22.0884279481857	1.69067106630395	0.587282113256353	2.87880565088139	0.00399184251165796	0.00989625443647673
"ENSG00000070614"	6064.07008630825	1.10342092484569	0.14061104091697	7.84732776067885	4.24995498476718e-15	1.23078771404578e-13
"ENSG00000070669"	3274.08375478192	-1.25872532459953	0.206274829458097	-6.10217605272693	1.0463402953917e-09	1.17894173351294e-08
"ENSG00000070729"	83.0929203656803	-2.90818166786068	0.513392102864682	-5.66464044077283	1.47333149798116e-08	1.31042655186291e-07
"ENSG00000070748"	23.9506914580812	-5.71812452341428	1.13999759883964	-5.01590926966383	5.27832348456566e-07	3.43816852096432e-06
"ENSG00000070778"	1599.83052958711	1.82064602398542	0.16715455265478	10.8919918426963	1.25857062893439e-27	2.22418474070297e-25
"ENSG00000070808"	45.7313824305097	1.60051700357122	0.282043138841335	5.67472412250948	1.38912339088277e-08	1.24068495152546e-07
"ENSG00000070886"	3.65452225300628	-3.12488189477487	1.02087020990154	-3.0609982194272	0.00220600406290677	0.00586718422565642
"ENSG00000070985"	5.6524699061562	-3.00790689102707	0.748567011270974	-4.01821993988222	5.86394506701577e-05	0.00023651382368262
"ENSG00000071282"	1712.7946382637	1.19045893946012	0.167735461731022	7.09724066202006	1.27272324455568e-12	2.45298186412939e-11
"ENSG00000071539"	1595.49312069596	-2.83679920571889	0.278272694476622	-10.1943139302775	2.10223547219896e-24	2.46412029277035e-22
