"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000095627"	29.2739909761826	-2.42824113796511	0.432210878440258	-5.61818607326134	1.92972620123543e-08	0.000208053430386198
"ENSG00000182774"	42.323088093494	20.0358295682425	3.14607165722249	6.36852295536433	1.90857211334867e-10	4.11545404801373e-06
