"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000211672"	22.6937715118211	2.26354822144796	0.583681736879716	3.87805216169446	0.000105296144037447	0.00741569594242383
"ENSG00000211945"	1515.57185472449	2.13477449490557	0.478174174255573	4.46442867440303	8.02826866351213e-06	0.00119949632258929
"ENSG00000213981"	15.9690342566355	-2.19595328449081	0.452325519798727	-4.85480740831946	1.20503800554589e-06	0.000285842468758817
"ENSG00000213988"	181.76138847149	-1.52845010014045	0.333602178172074	-4.58165503749219	4.61310411931869e-06	0.000780462593245616
"ENSG00000214128"	347.95717841041	-3.28230978509747	0.635163529430201	-5.16766097707468	2.37041779763268e-07	8.52202236027036e-05
"ENSG00000214456"	130.326873373194	-1.22418613639269	0.310786060841479	-3.93899949398666	8.18221027983005e-05	0.00644741357289759
"ENSG00000214595"	375.517138071681	1.21288264057679	0.296517099423766	4.0904306798287	4.30572891622773e-05	0.00404369455646873
"ENSG00000215267"	61.8825564321893	2.46554573225273	0.493094490420703	5.00014861279255	5.72861416818377e-07	0.000158806847464747
"ENSG00000215481"	37.6235944810592	-1.86107207482588	0.382049506680594	-4.87128511431844	1.10874706223905e-06	0.000274313560807079
"ENSG00000223414"	249.051547223283	3.28949916052393	0.860615949934129	3.82226144051328	0.000132233383324479	0.00868102072229932
"ENSG00000223552"	46.47793806253	-1.00746887005399	0.248278360877851	-4.05781988608201	4.95329450463751e-05	0.00445196692410955
"ENSG00000223648"	191.546993994363	2.19660605136677	0.574872288944427	3.82103311224159	0.000132893806116777	0.00868102072229932
"ENSG00000223756"	99.4174947315103	-1.93405632616875	0.294111311892723	-6.57593315171161	4.8348974687564e-11	9.02818278762623e-08
"ENSG00000224034"	42.0930988339196	2.81382142490823	0.498008578404892	5.65014649731702	1.60311156308609e-08	9.96918755541834e-06
"ENSG00000224124"	15.6728912445587	-1.5318909600913	0.391158271689946	-3.91629442852627	8.99204217204698e-05	0.00667412575279448
"ENSG00000224930"	9.76462686053454	-2.84809186930402	0.718905952662983	-3.96170299989042	7.44170731829968e-05	0.00605039730341899
"ENSG00000224984"	33.1547439043713	4.01657956541618	0.93629380953876	4.28987089789138	1.78777013132965e-05	0.00218802143360446
"ENSG00000225329"	243.060869680758	-2.24495166624587	0.530185010323312	-4.23427977504849	2.29285351050896e-05	0.00261169635758914
"ENSG00000225473"	32.6093338883919	-2.0789906575668	0.546227319683699	-3.80609058289262	0.000141180693248722	0.00902340714155513
"ENSG00000225523"	246.812842203082	2.20684625018495	0.508102641940886	4.34330796186196	1.40353168008123e-05	0.0018453634529708
"ENSG00000225826"	43.6573479015904	2.91752009844642	0.703930193626141	4.14461565203996	3.40384135030908e-05	0.00339043227832301
"ENSG00000225889"	288.132075745904	1.00041865537963	0.255752145549732	3.91167258139422	9.16591216553313e-05	0.00674845153718787
"ENSG00000226496"	15.4074838281914	-1.60040995068642	0.367201141231208	-4.35840135278535	1.31015952889877e-05	0.001732497735657
"ENSG00000226674"	82.931003549301	1.27359971523819	0.331891404826889	3.83739891035287	0.000124344394680724	0.00832837904202617
"ENSG00000226779"	21.2427766045687	-2.67230841388008	0.679597386029947	-3.932193485162	8.41742718403943e-05	0.00658763884617562
"ENSG00000227640"	214.62300638284	1.96136089911752	0.511773923082003	3.83247526037634	0.000126860360284314	0.00843621395890691
"ENSG00000227906"	12.855566981204	1.58623733394377	0.410889516782293	3.86049599504441	0.000113157095577018	0.00772590982828367
"ENSG00000228203"	135.674481213555	-1.47642115189874	0.341362664623659	-4.32508093269793	1.52475871988944e-05	0.00198210019129583
"ENSG00000228295"	10.6400208415851	7.41564021428723	1.78711304036721	4.14950819941613	3.33190353542745e-05	0.0033477628142642
"ENSG00000228577"	15.5990276516683	3.61358723099245	0.815703797511632	4.43002379296992	9.42226920782913e-06	0.00135498120126838
"ENSG00000228956"	64.6939485240348	1.09907852135253	0.28804677656627	3.81562513718904	0.000135838593290864	0.00878852836031371
"ENSG00000229155"	85.5491567833745	-2.04082831960621	0.454481046436275	-4.49045859141754	7.10699912056149e-06	0.00111241457663265
"ENSG00000230699"	18.7828012968598	-1.82464534853995	0.450318998266441	-4.0518951133844	5.08044410505352e-05	0.00449599763127601
"ENSG00000231322"	266.696311634236	-2.92518105007579	0.624353939210755	-4.68513268895766	2.79778620706586e-06	0.000550207374686994
"ENSG00000231453"	20.0951603442404	3.08682785438238	0.764970233012702	4.03522610576028	5.45497405860405e-05	0.00470088007919178
"ENSG00000231532"	12.2009870003411	6.11760255704958	1.44307633590172	4.23927855017242	2.24239275926588e-05	0.00257976074989743
"ENSG00000232383"	8.78285316390674	21.4228510273029	1.94500926284055	11.0142668400542	3.26181274018336e-28	7.50510493388789e-24
"ENSG00000232855"	75.5889306046329	2.17083864068071	0.519782426490083	4.17643715917765	2.9611049618486e-05	0.00309691200305338
"ENSG00000233491"	40.279803145422	-3.92250904145013	1.01469646921117	-3.86569694531362	0.000110772418296158	0.00763288438288074
"ENSG00000234068"	10.1411468865384	6.11639807084204	1.48734408925567	4.11229527519952	3.91744812292189e-05	0.0037304903584393
"ENSG00000234350"	67.6688655029992	-1.79837000201196	0.391913002350076	-4.58869695883571	4.46021359132525e-06	0.000765858615841811
"ENSG00000234899"	41.3173987250079	-1.99552998986689	0.415296398850921	-4.80507414797792	1.54694164642309e-06	0.000338986479452846
"ENSG00000234997"	10.0693171927008	-1.74769796594937	0.42048841639982	-4.15635222704347	3.233691621048e-05	0.00330684491149749
"ENSG00000235277"	10.1164765670426	4.91562269666254	0.89145657214757	5.51414712757181	3.50475325546777e-08	1.96685043061117e-05
"ENSG00000235601"	19.5740132949241	3.68034561672191	0.820026417929728	4.48808176938184	7.18673460037471e-06	0.00111729443527042
"ENSG00000235621"	49.7878078299505	2.0182433747494	0.372826258494314	5.41336166315168	6.18523833613289e-08	2.84632297752163e-05
"ENSG00000237515"	64.9972849479426	3.7410719017298	0.886785028981441	4.21869086584241	2.45724907216822e-05	0.00267956606168335
"ENSG00000239819"	45.4325823245328	2.38110851080403	0.511705243999116	4.65328143248056	3.26693869366067e-06	0.000616139281987199
"ENSG00000239855"	720.295519921453	1.81333894814661	0.478004218521758	3.79356264627625	0.000148501142772473	0.00941188205329734
"ENSG00000240382"	1183.19005480079	2.42463393226454	0.459488955339857	5.27680568615883	1.3145514629159e-07	5.12652790003931e-05
"ENSG00000240583"	23150.04215902	-1.72221865242701	0.387123828414185	-4.44875392837975	8.63698973682517e-06	0.00128211933454587
"ENSG00000240834"	321.931293409935	2.27628224454459	0.560820930312503	4.05883967860506	4.93171565461466e-05	0.00444995472537368
"ENSG00000241155"	21.3794539156017	1.36826347263567	0.285338482887013	4.79522936686204	1.6248880335218e-06	0.000349411670685076
"ENSG00000241732"	657.442385327268	1.38973566410968	0.350197852493941	3.96843000096276	7.23477016656576e-05	0.00595980066672174
"ENSG00000241794"	893.319937806533	5.31184525109103	1.04517307849589	5.08226375169871	3.72963039682575e-07	0.000117554884658306
"ENSG00000242076"	82.8236459614588	3.20823119532268	0.599436003904333	5.35208291531767	8.69475392163185e-08	3.70477024042273e-05
"ENSG00000242512"	327.102347402601	4.33942796848161	0.855660307073362	5.07143773365376	3.94821450231461e-07	0.000119532194057575
"ENSG00000242575"	18.2574997766111	4.56053252860806	0.839212785760232	5.43429819706182	5.50125164130981e-08	2.69315529818931e-05
"ENSG00000242808"	313.425501753342	2.98074843667617	0.546056299754656	5.45868335923498	4.79678328721198e-08	2.41330385197565e-05
"ENSG00000243004"	23.4715175031317	-2.00110724335092	0.394237317983844	-5.07589503090353	3.85676178525986e-07	0.000119519164183854
"ENSG00000243352"	34.8574338848795	-2.39294050913576	0.515339083722005	-4.64342912214787	3.42673583377827e-06	0.000635852941930678
"ENSG00000243587"	50.1759045168679	1.5230695554996	0.324390422607336	4.69517423867728	2.66379567765463e-06	0.000532967606497003
"ENSG00000244122"	447.532284289944	4.85469873775089	1.0867500505198	4.46717139366945	7.92606269952091e-06	0.00119196586047893
"ENSG00000246877"	18.7520468848705	-2.06742973404562	0.331917129709898	-6.22875274877373	4.70163108199425e-10	5.69367524029504e-07
"ENSG00000247844"	332.304669112351	7.27277829402852	1.01986920241333	7.13108923852079	9.95777295718732e-13	3.81863996619872e-09
"ENSG00000249199"	13.129552447061	4.195316107	0.988159719793106	4.24558502331828	2.18023814013473e-05	0.00255333568429829
"ENSG00000249379"	34.3353760518334	1.78423281750643	0.450179189041251	3.96338360577334	7.38948993242945e-05	0.00602924729983224
"ENSG00000249464"	76.7311493664444	-1.50885977552295	0.326412614113285	-4.62255351136424	3.79044989901072e-06	0.000684548574445246
"ENSG00000249628"	97.2899251549106	3.42516722257474	0.67269316022102	5.09172298028029	3.54824262483367e-07	0.000113946970785476
"ENSG00000250519"	15.5921980608825	2.73422944807547	0.621154136452328	4.40185340097999	1.07330070348148e-05	0.00148768529436178
"ENSG00000250669"	8.12976645602355	3.48231764631771	0.894725615350124	3.89205091099913	9.94003791934172e-05	0.00712493247620354
"ENSG00000253497"	17.2012227082273	2.33032751666963	0.548087493058305	4.25174364710734	2.12112577750139e-05	0.00251572077394482
"ENSG00000253955"	19.5065300181783	-1.01743767839472	0.268805734928144	-3.78502965595843	0.000153690249968659	0.00963558300144107
"ENSG00000254166"	30.8101415180551	5.0905330641261	0.951723912295108	5.34874977749602	8.85638861167796e-08	3.70502991938361e-05
"ENSG00000254761"	21.3350603589706	3.80552703570964	0.884140238400869	4.30421201346139	1.67581124035047e-05	0.002096908151602
"ENSG00000255468"	78.3317351676367	-1.05217814871189	0.237362031727617	-4.43279888132786	9.30176260417197e-06	0.0013506647450389
"ENSG00000255471"	47.2891141764159	-1.29949499149642	0.250092244190451	-5.19606273958189	2.03553585734396e-07	7.55413621639148e-05
"ENSG00000255559"	31.4022910391075	-1.13781986358475	0.236162939837951	-4.81794418872618	1.4504492682238e-06	0.000333733872125615
"ENSG00000255571"	169.586048300402	2.17128860520761	0.435175857691776	4.98945096983177	6.05511400283441e-07	0.000165859664394306
"ENSG00000256229"	932.833830770004	-1.37501964446279	0.332412292100356	-4.13648856296706	3.52660923742649e-05	0.00348256446111357
"ENSG00000256234"	27.1436574556806	-2.16090532172287	0.37592579801055	-5.74822300879234	9.01862393480904e-09	5.92884337474346e-06
"ENSG00000256463"	7.56263687578904	4.06930688738631	1.05018527425251	3.87484664578136	0.000106691867637695	0.00748436945876747
"ENSG00000256894"	32.193986669273	-1.2102844698956	0.316339996979395	-3.82589770959135	0.000130296389277078	0.00859022814004664
"ENSG00000256995"	23.4507838823409	4.26518748587153	0.9688469322013	4.40233368565318	1.0709267796168e-05	0.00148768529436178
"ENSG00000257443"	22.6152977525158	-3.69800119715034	0.462929090076527	-7.98826705087602	1.3684875751324e-15	1.57437653081107e-11
"ENSG00000258077"	38.7934348882501	2.37943348465752	0.551842969173042	4.31179450962869	1.61934897302013e-05	0.00206185682500921
"ENSG00000258088"	22.1329895637003	2.3732954327544	0.584453829226086	4.0607064477566	4.89244541743837e-05	0.00443190065393069
"ENSG00000258346"	17.5319695356763	3.93394796564198	0.958236976295378	4.10540196523301	4.03612428273782e-05	0.00382169479923928
"ENSG00000258732"	25.2975030787476	1.97637945002364	0.451453099177648	4.37781788102408	1.1987345013241e-05	0.00161296386789276
"ENSG00000259261"	195.093038886883	2.60086068246689	0.603515593476318	4.3095169546252	1.63611515688329e-05	0.00206842712333668
"ENSG00000259370"	13.2168852356496	-1.40837173765826	0.345602418795985	-4.07512118278791	4.59903913981803e-05	0.00423277166272292
"ENSG00000259796"	40.7921062683851	-2.21404091920486	0.536456958401603	-4.12715481555443	3.67279143934857e-05	0.00356570709822663
"ENSG00000260019"	18.2400091186927	5.7736717128162	1.49317999693069	3.86669505664709	0.000110320232308209	0.00763288438288074
"ENSG00000260139"	16.9004415788319	-1.60267109717408	0.383182266727413	-4.18252940268289	2.88283720428441e-05	0.00305673738402672
"ENSG00000261026"	26.2571992358719	-2.23930975183842	0.418027725176325	-5.35684505350424	8.46876860573084e-08	3.67656409149549e-05
"ENSG00000261409"	52.7216627317959	3.6309561804215	0.894143273994283	4.06082144330341	4.89003603531206e-05	0.00443190065393069
"ENSG00000261634"	16.2799673947841	-1.65106018912003	0.420262626770428	-3.92863910314333	8.54279310253273e-05	0.00661821974734598
"ENSG00000264175"	23.8235259924681	-1.82895095694071	0.466543327328704	-3.92021672973607	8.84693705196457e-05	0.00667407129930009
"ENSG00000266010"	68.6403526156862	-1.5308795798643	0.346168454380307	-4.42235437831793	9.76311500029286e-06	0.00138666366075147
"ENSG00000266968"	90.6674778365328	2.89333095347864	0.696794009115162	4.15234763162329	3.29081856425304e-05	0.00332098440109202
"ENSG00000267056"	477.314131694674	2.64572906324917	0.653377191705636	4.04931346982364	5.13681015706501e-05	0.00452846225685475
"ENSG00000267336"	10.7576071415639	1.7167089271862	0.404665753203653	4.2422886384513	2.2125187996735e-05	0.00255818316892903
"ENSG00000267385"	19.3155917351921	-1.48492621728612	0.361126008916594	-4.1119337312231	3.92358932044987e-05	0.0037304903584393
"ENSG00000267710"	72.5602768319479	1.97752621060303	0.507962519080365	3.8930553659416	9.89895490384106e-05	0.00712493247620354
"ENSG00000268204"	43.0285799195703	-1.06499244952231	0.257943651746006	-4.12877945362654	3.64694004316783e-05	0.00356570709822663
"ENSG00000269113"	79.3366474002537	-1.14328628351853	0.297958744115695	-3.83706236550184	0.000124514858988092	0.00832837904202617
"ENSG00000269416"	93.158930333505	2.25923124693499	0.597486239899014	3.78122724184717	0.000156057141899577	0.00970464534585774
"ENSG00000269994"	183.202429174831	2.25225974710473	0.550882719075603	4.08845598003888	4.34253928900138e-05	0.00404524236844667
"ENSG00000271996"	22.08158439388	5.73740811748375	0.811451657106779	7.07054827879755	1.54322731507109e-12	5.07258818463868e-09
