"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000095627"	29.2739909761826	-2.428241137965	0.432210878447598	-5.61818607316568	1.92972620230357e-08	0.000208053430501359
"ENSG00000182774"	42.323088093494	20.0358285579596	3.14607165721862	6.36852263424696	1.908576108453e-10	4.11546266265719e-06
