"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000163017"	1198.5023306241	1.68855910052025	0.328367726052203	5.14228094466205	2.71422825214507e-07	1.63614560790165e-06
"ENSG00000163032"	1043.6600206915	-1.55697427581962	0.413479684305709	-3.76553996463937	0.000166189537449646	0.000540856445145531
"ENSG00000163040"	202.816574026238	-1.02321385651737	0.290827544246923	-3.51828386532957	0.000434347471824813	0.00127979267245705
"ENSG00000163053"	2113.01599621611	-2.865641972092	0.472099180037705	-6.06999989252921	1.27910335619669e-09	1.21314464644392e-08
"ENSG00000163064"	31.8518087395037	-3.53513977071868	1.01082437841764	-3.49728384692566	0.000470021437066262	0.00137312382496923
"ENSG00000163071"	765.215244562238	1.48681206154394	0.318353816427458	4.67031329553022	3.00740712861914e-06	1.45189741129664e-05
"ENSG00000163072"	1014.19883709945	1.92742914120103	0.310467642911263	6.20814820870696	5.36125779296203e-10	5.45345625810183e-09
"ENSG00000163075"	843.866713398077	1.98981929054965	0.419139201345942	4.74739486108655	2.06053439289216e-06	1.03584959244168e-05
"ENSG00000163106"	420.947983832858	2.07532263847912	0.325133355098659	6.38298902876139	1.73664352853231e-10	1.92756540993728e-09
"ENSG00000163131"	25502.2772390317	1.28046981588414	0.208062144682065	6.15426615851143	7.54259226852595e-10	7.46762071886892e-09
"ENSG00000163145"	484.354475125997	2.51557950094341	0.349715796767409	7.19321095642841	6.32850458481363e-13	1.06754077706728e-11
"ENSG00000163154"	339.346925371085	1.19487244350104	0.211790475398489	5.64176666232442	1.68314104614133e-08	1.27728866525943e-07
"ENSG00000163155"	785.06150080117	-1.10831938736692	0.177412417176631	-6.24713537532993	4.1804871514089e-10	4.35440601479254e-09
"ENSG00000163207"	1067.12438218391	-7.42334463013946	0.83074890987908	-8.93572599598111	4.04513288624344e-19	1.69534540217806e-17
"ENSG00000163209"	2056.72411990995	-10.2015900907986	1.08255965235718	-9.42358240359826	4.35954437298803e-21	2.39973101622205e-19
"ENSG00000163216"	718.481983176593	-8.2309737645769	1.03720780098057	-7.93570368136007	2.09305189031827e-15	5.23467727655794e-14
"ENSG00000163218"	143.58239144823	-3.14775213871183	0.592837931706719	-5.30963349401376	1.098459025116e-07	7.15584476469257e-07
"ENSG00000163219"	2291.23299196874	1.11952174709318	0.18128441813867	6.17549902295975	6.59548143547877e-10	6.58821510770478e-09
"ENSG00000163235"	3180.80011675809	-1.43484220722102	0.367405648470708	-3.90533518794122	9.40948700670912e-05	0.000325372537627548
"ENSG00000163239"	203.17119161324	1.36664788513065	0.381533210642802	3.58198931838238	0.000340987738157743	0.00102990113773582
"ENSG00000163273"	20.9459922043562	-3.184252743258	0.985707368094691	-3.2304240044517	0.00123606759653511	0.00325408230305222
"ENSG00000163293"	442.263161131318	-1.3087602341468	0.284977697057563	-4.59250056288596	4.37966328876975e-06	2.04570995962857e-05
"ENSG00000163331"	689.802741747219	-2.85402213697698	0.843635877497894	-3.38300232730928	0.000716980247027594	0.00200254898080334
"ENSG00000163347"	12472.0136135068	-1.52607216063157	0.40239205981775	-3.79250068036319	0.000149137841800397	0.000490496369637699
"ENSG00000163357"	58.9993203206909	-1.28192633254936	0.328642844370664	-3.9006671056666	9.59279841644602e-05	0.000330618182690244
"ENSG00000163359"	57995.7737037361	-1.08551301255446	0.275742405875136	-3.9366923237988	8.26124157183536e-05	0.000289363536803714
"ENSG00000163362"	1173.40105920649	-1.89701515595251	0.295161476892957	-6.42704182104522	1.30111034785059e-10	1.48130865876765e-09
"ENSG00000163364"	127.176444160632	-3.02240737086542	0.468609809253534	-6.44973133550048	1.12048604941882e-10	1.28713247683863e-09
"ENSG00000163380"	32.835681539991	2.45246880795582	0.278481449428107	8.80657872541327	1.29023492722947e-18	5.06604359054999e-17
"ENSG00000163393"	933.519435107558	1.04660316687528	0.220158980570552	4.75385180365098	1.99577352253228e-06	1.00681326419525e-05
"ENSG00000163406"	2324.01425694469	1.68119511163557	0.291394391218641	5.76948342967289	7.95148960706908e-09	6.46487011904779e-08
"ENSG00000163412"	2483.5298628801	1.16684666221062	0.160290997512451	7.27955206667166	3.34930387005639e-13	5.88275822489523e-12
"ENSG00000163421"	68.1303664791731	2.28405931714127	0.448755711030685	5.08976100135936	3.58515086745603e-07	2.11081720341084e-06
"ENSG00000163424"	13.2577149596217	-4.39322449066632	0.927069628150437	-4.73882905584026	2.14956743347858e-06	1.07567196774486e-05
"ENSG00000163431"	1094.97898413961	1.83445085072706	0.280490093600242	6.54016271013671	6.14519391187809e-11	7.45359866728534e-10
"ENSG00000163449"	110.629899677814	-1.26682824550135	0.348923094307614	-3.63068041688437	0.000282675026346858	0.00087034252391474
"ENSG00000163462"	209.882560314211	-1.39991997925486	0.339320746344243	-4.12565395525398	3.6968277953609e-05	0.000140642048186936
"ENSG00000163464"	190.736759867525	3.05291825488667	0.415819761203222	7.34192681476394	2.10540519845371e-13	3.82044701981242e-12
"ENSG00000163467"	57.3799790883235	-2.28236767110413	0.285044180467197	-8.00706636902127	1.17477098496272e-15	3.07512009021696e-14
"ENSG00000163468"	16106.5679737072	-1.2542500895481	0.145886402907262	-8.59744338439413	8.15115695412493e-18	2.85464186236622e-16
"ENSG00000163472"	537.325000997983	-1.48475245592388	0.219973369031166	-6.74969184889613	1.48159484498526e-11	2.00058778100151e-10
"ENSG00000163491"	111.335490074722	1.49704305312632	0.366125415983822	4.08888044306782	4.33460177611253e-05	0.000162223247017848
"ENSG00000163492"	273.775927284997	3.19826279573644	0.407825911980004	7.8422255717122	4.42630308677672e-15	1.05429407581414e-13
"ENSG00000163507"	1310.11293059406	-2.34941222410309	0.239386215255481	-9.81431709255154	9.76972354995701e-23	6.4781432034859e-21
"ENSG00000163513"	16963.9351425206	1.7987923283254	0.17956555773929	10.0174685556183	1.27732612727989e-23	9.41987078928941e-22
"ENSG00000163515"	4.55274440919467	-5.33847695666539	1.00365628095735	-5.31902909188515	1.04322455479353e-07	6.83578037483697e-07
"ENSG00000163534"	214.242442506242	1.44997115512884	0.437495109121401	3.31425683372951	0.000918870636049023	0.00249348914551857
"ENSG00000163535"	1120.40128448261	-1.72511145832568	0.221179757568236	-7.799590149173	6.21085581092325e-15	1.44787823053225e-13
"ENSG00000163536"	974.11739585418	-1.23727957984429	0.30284754224522	-4.08548661373136	4.39845365021723e-05	0.000164318915469798
"ENSG00000163554"	45.3948438576533	-3.74374951021907	0.590279760640668	-6.3423308062532	2.26314699866657e-10	2.46790281006252e-09
"ENSG00000163563"	2428.29015535672	1.76059294608922	0.222452056767795	7.91448266053573	2.4828332006702e-15	6.16927744214045e-14
"ENSG00000163568"	873.084375100071	-2.13413818297605	0.451771605257875	-4.72393164629695	2.31328197061517e-06	1.14711863926475e-05
"ENSG00000163576"	105.656829727568	1.93599621174694	0.384848969355167	5.03053500439613	4.89113075265729e-07	2.79998497352777e-06
"ENSG00000163584"	1940.11797847079	-1.3921749856839	0.258351172969463	-5.38869233563903	7.09721824253438e-08	4.79166357225568e-07
"ENSG00000163618"	170.92641965148	-1.98553358512797	0.574317386290951	-3.45720612421455	0.000545807191398147	0.00156530944370933
"ENSG00000163623"	14.8649034761433	-2.82658970685834	0.676355158447608	-4.17915006865035	2.92600566550651e-05	0.000113954746712321
"ENSG00000163629"	7712.70158174608	1.25374439368577	0.312147692631955	4.01651020744218	5.90663067351965e-05	0.000214734816190573
"ENSG00000163637"	1100.11592822557	1.63630385628211	0.179736637456851	9.10389712100256	8.71473263260584e-20	4.01034566287256e-18
"ENSG00000163638"	1321.01489121568	1.01828892761326	0.259901366461749	3.9179822002326	8.92932980499838e-05	0.000310448699732861
"ENSG00000163655"	5247.03738046716	-1.09034529708774	0.17796371316514	-6.12678437472228	8.96728644983379e-10	8.75013969144299e-09
"ENSG00000163673"	37.1428883859296	-1.03754903535781	0.33028807401952	-3.14134574322077	0.00168173373013789	0.00428975914539896
"ENSG00000163686"	560.240865910557	1.06922774649977	0.149630570521324	7.14578406521142	8.94836335466294e-13	1.47401975223305e-11
"ENSG00000163687"	284.18563933153	2.93269875815048	0.393358003082415	7.45554618228025	8.94962985901094e-14	1.72031773956544e-12
"ENSG00000163689"	294.684143826417	-2.62606804936596	0.304878929290272	-8.61347832557398	7.08766322348505e-18	2.52445887165894e-16
"ENSG00000163710"	631.786377211301	1.75021052758943	0.411342807326959	4.25487086783619	2.09169695865203e-05	8.42869620343689e-05
"ENSG00000163746"	18.3964604159355	-1.95909618171145	0.44187702785319	-4.43357780156507	9.26820398915497e-06	4.04422730108983e-05
"ENSG00000163751"	3585.30219902059	2.37904314585551	0.352223603583116	6.75435468166776	1.43472384572674e-11	1.94758471777737e-10
"ENSG00000163788"	3164.36364524907	1.28342790625183	0.108402549766882	11.8394623467052	2.44012190741346e-32	4.42084763525011e-30
"ENSG00000163808"	800.220201052062	-2.76486332457603	0.267405785889372	-10.3395792853932	4.66581361831855e-25	4.14500793605759e-23
"ENSG00000163814"	4985.6810808529	-1.73773738436568	0.270049336543294	-6.43488855262229	1.23563959127089e-10	1.41095937248397e-09
"ENSG00000163815"	173.018583401506	3.97373988407971	0.397019824007699	10.0089205721945	1.39263688066399e-23	1.01616773041982e-21
"ENSG00000163817"	315.490844511897	1.72840253638544	0.55623695790961	3.10731337033221	0.001887961513746	0.00475582824586702
"ENSG00000163827"	108.151711859251	2.40211059549834	0.30430544326886	7.89374836576956	2.93243128356038e-15	7.16266575408077e-14
"ENSG00000163882"	3025.40846187871	-1.27398053650682	0.163913792410424	-7.77225953821444	7.70982718514747e-15	1.76864819245322e-13
"ENSG00000163884"	142.094599478035	1.75782437047586	0.41394704984489	4.24649570792818	2.17139937952969e-05	8.71172246270247e-05
"ENSG00000163885"	68.4710578788908	1.86419177408582	0.535598519168618	3.48057678908356	0.000500335378953219	0.00144953622945538
"ENSG00000163918"	2068.27229337334	-2.18018734575483	0.241694571010139	-9.02042332454117	1.87363866923059e-19	8.2115337410146e-18
"ENSG00000163923"	534.258911619951	-2.94971141221379	0.324427821943947	-9.09204208979162	9.71960538228659e-20	4.43356988754122e-18
"ENSG00000163938"	6189.22827912401	-1.21861060602308	0.137050910925167	-8.89166367298698	6.0200675246662e-19	2.46469277001859e-17
"ENSG00000163975"	666.628277623073	-4.38196530775356	0.403942536805015	-10.8479917525219	2.03855116816317e-27	2.32203088258744e-25
"ENSG00000163993"	2877.88558365846	-4.4949677228729	0.639651379214328	-7.02721493134899	2.10696685694204e-12	3.28895525178965e-11
"ENSG00000164023"	5889.55582676936	1.33115943986715	0.238658727197362	5.57766923296433	2.43762596134909e-08	1.79201109206521e-07
"ENSG00000164032"	6524.84684792426	-1.25171399258186	0.165103918308452	-7.58137060226133	3.41923355560524e-14	6.9869578046999e-13
"ENSG00000164035"	1450.3802759309	3.39620752380988	0.260817066580058	13.0214159998898	9.24406184818129e-39	4.25393238129607e-36
"ENSG00000164045"	435.431884823605	-3.06946845428072	0.274017479317552	-11.2017250210655	3.99870365134851e-29	5.38047791309227e-27
"ENSG00000164047"	24.8296319910726	3.08155112479756	0.547597476557745	5.62740198177778	1.82944055530784e-08	1.37740830291486e-07
"ENSG00000164061"	73.6444583554209	-1.56467744835404	0.389046880842036	-4.02182237001238	5.77496023567437e-05	0.000210713701336238
"ENSG00000164070"	1100.09814135201	-1.50505379867246	0.312893178591829	-4.81012019963469	1.50839560297887e-06	7.79925268066088e-06
"ENSG00000164076"	18.582379651058	-5.59388843675592	0.866625567147062	-6.45479276035098	1.08367094471188e-10	1.24733290479618e-09
"ENSG00000164082"	37.7011790125565	-1.47696283021991	0.332379766905183	-4.44360029484357	8.84658880959208e-06	3.87716498895055e-05
"ENSG00000164087"	431.809965688432	-1.88768779942484	0.214723013240301	-8.79126913756696	1.47879839328997e-18	5.72822764835167e-17
"ENSG00000164089"	61.3118759804622	-6.62115981263562	1.55516061230797	-4.25754083548282	2.06687915151583e-05	8.33891327322948e-05
"ENSG00000164093"	202.87798740524	-6.77881979264748	0.781815705426798	-8.6706109196756	4.29808027281619e-18	1.57225006354893e-16
"ENSG00000164100"	21.4655559624656	-2.33686206271366	0.50867226778856	-4.59404259027745	4.34740589287357e-06	2.03270599855981e-05
"ENSG00000164104"	6529.78520415835	-1.71023291874172	0.218926520353393	-7.81190381129272	5.63305449825969e-15	1.31986711762176e-13
"ENSG00000164109"	1306.75127621493	-3.22560249324631	0.255764838121302	-12.6115947639233	1.82267060268093e-36	5.90673632353316e-34
"ENSG00000164112"	76.7280646138725	-1.67559961366236	0.484531659070719	-3.45818396444102	0.000543829900127154	0.00156139033841099
"ENSG00000164120"	6824.35448507894	1.61119872736804	0.441389790322804	3.65028544541031	0.00026194904083571	0.000814484524403899
"ENSG00000164128"	275.967817917237	-1.8694014226262	0.555717657269529	-3.36394101963819	0.000768379621520024	0.00212828297960205
"ENSG00000164161"	1042.77412000871	4.26955474603253	0.52448527560929	8.14046636690159	3.93758209428717e-16	1.1116543117479e-14
"ENSG00000164171"	10059.161250284	-1.72703879974536	0.322604696064654	-5.35342113990564	8.63066585867806e-08	5.73939279602091e-07
"ENSG00000164175"	12.5004626514832	-3.90390987481984	0.678654623908895	-5.75242507349942	8.7972262001451e-09	7.08241349332186e-08
"ENSG00000164197"	606.199430915171	1.19298349592871	0.275081509729617	4.3368363693413	1.445481504756e-05	6.04600689746059e-05
"ENSG00000164211"	2864.97717209034	1.04853038861993	0.215003110660507	4.87681496978699	1.07812477843149e-06	5.73827735991905e-06
"ENSG00000164220"	347.081983077723	-2.97084133936259	0.463011221620559	-6.41634846119823	1.39581754668175e-10	1.57819980007864e-09
"ENSG00000164237"	2552.1034004954	-2.00089484846768	0.35946686810233	-5.56628447854084	2.60228283298711e-08	1.90263507163014e-07
"ENSG00000164251"	1836.91685648116	-1.5550794592625	0.307624037271409	-5.05512986909567	4.3009799338374e-07	2.49209889946272e-06
"ENSG00000164265"	21330.7793145701	2.62941870659422	0.675791915296194	3.89087032129079	9.98853075829863e-05	0.000343024036145811
"ENSG00000164266"	2902.96395491228	-4.06690833820259	0.674758708535831	-6.02720392750089	1.66820463490739e-09	1.5489798403787e-08
"ENSG00000164283"	1281.47479885655	-1.11973251610578	0.307270050770914	-3.64413164672727	0.000268296076069035	0.000831074907683419
"ENSG00000164294"	2762.72282773176	-1.45412897001645	0.23508344883832	-6.18558634051916	6.18720588567581e-10	6.22209004473404e-09
"ENSG00000164303"	39.0971173171958	2.2706049901611	0.3704201199169	6.12981009419922	8.79840298300463e-10	8.59993433457746e-09
"ENSG00000164304"	10.6846106771804	-3.12447759285249	0.666673410954626	-4.68666897691101	2.77687558955071e-06	1.35338128447304e-05
"ENSG00000164318"	460.593151531637	-1.51056316192653	0.275507872255672	-5.48283121480001	4.18572332870687e-08	2.94433836961836e-07
"ENSG00000164342"	1217.89216129123	1.09280497005242	0.266687968912633	4.09769130009168	4.17291270550795e-05	0.000156758446434339
"ENSG00000164344"	32.1384810818417	1.37014285317264	0.330291966859487	4.14827785913281	3.3498567509204e-05	0.000128869510085149
"ENSG00000164362"	25.2570464043434	-6.08666701277768	0.734462462721377	-8.28724042645416	1.15906192500653e-16	3.49068793618785e-15
"ENSG00000164379"	998.9528623649	-2.06824373953014	0.457193866146165	-4.52377840709903	6.07453234651052e-06	2.75521482748326e-05
"ENSG00000164393"	48.1974816168294	-2.33079222116906	0.672084026443296	-3.46800716794854	0.000524333302564915	0.0015116382607087
"ENSG00000164414"	716.925294125184	1.15037790086157	0.178414406903422	6.44778592058594	1.13495923017992e-10	1.30245770210522e-09
"ENSG00000164418"	198.879799042993	-2.62419637307213	0.549212553687947	-4.77810704699069	1.7695317315566e-06	9.01176529689815e-06
"ENSG00000164442"	5109.02464857791	1.4989547861581	0.224717935054893	6.67038341106126	2.55135991970148e-11	3.31101186646426e-10
"ENSG00000164458"	26.2405322662931	-7.15386181836417	1.24115904798002	-5.76385583298695	8.22136496154323e-09	6.67014761636629e-08
"ENSG00000164466"	3822.72520087031	-1.29471862762335	0.168384514864788	-7.68905993916962	1.48220016903631e-14	3.21612564307128e-13
"ENSG00000164485"	149.38381018272	-1.75630058128763	0.507778767035707	-3.45879090522138	0.000542605963543187	0.00155845969481528
"ENSG00000164509"	292.983599196367	-3.88509474059464	0.577485330406356	-6.72760767422584	1.7247519872769e-11	2.30190362385465e-10
"ENSG00000164520"	83.6277057082376	-2.0676811345753	0.512750301625834	-4.03253031352508	5.51794945757871e-05	0.000202201782241485
"ENSG00000164530"	99.7900082283529	2.51466314377813	0.639873247809203	3.92993948784048	8.49672420320114e-05	0.000296843497102118
"ENSG00000164591"	68.0166427028907	1.30191010440791	0.323897214020144	4.01951621703959	5.83177677368882e-05	0.000212416260544255
"ENSG00000164611"	1631.27311380004	-2.45095441749237	0.254344259695425	-9.63636616146699	5.61401900857736e-22	3.47239148839668e-20
"ENSG00000164616"	33.6793410713683	-5.83829051900871	1.60980841502309	-3.62669896897326	0.000287067634086883	0.000881625626362132
"ENSG00000164619"	271.159245714566	2.47622523053044	0.467210184528189	5.30002408451572	1.15787405692218e-07	7.49409962748876e-07
"ENSG00000164627"	95.2344408179011	1.27040431233477	0.360792575437438	3.52114871209445	0.000429681569183273	0.00126734306183027
"ENSG00000164638"	268.512471730483	-2.88927068216142	0.471089487823833	-6.13316738505079	8.6146423438947e-10	8.43106361933957e-09
"ENSG00000164647"	1687.11060894283	-2.49227842284159	0.319956964834434	-7.78941763037182	6.73187510501146e-15	1.55672074664531e-13
"ENSG00000164659"	2457.83479946485	2.24807916830039	0.242471359484158	9.27152457545102	1.83503932721826e-20	9.21886896942464e-19
"ENSG00000164690"	220.1910616554	1.64436474627413	0.523747462751926	3.13961377041169	0.00169170711063534	0.00431248492229211
"ENSG00000164692"	140607.415262891	-1.76433580698063	0.31724354778977	-5.56145528970636	2.67534224453517e-08	1.94800473748448e-07
"ENSG00000164694"	2640.23667675151	-2.78953673700976	0.41462707588272	-6.72782097278857	1.72222630217585e-11	2.29986680132119e-10
"ENSG00000164695"	1277.47692437464	-1.06131860368309	0.230582593040047	-4.60276983483644	4.16908887252468e-06	1.9560882110098e-05
"ENSG00000164736"	115.136847502203	1.53112998595698	0.309471225055768	4.9475681807931	7.51463860714533e-07	4.11481008357465e-06
"ENSG00000164741"	6415.2729680683	2.67450847706945	0.264645428948996	10.1060066961704	5.19591515360107e-24	4.08030074297635e-22
"ENSG00000164742"	383.916250253347	-1.69822653560901	0.401349304422006	-4.23129308285378	2.32351680772332e-05	9.26226580542375e-05
"ENSG00000164744"	18.8279921249611	-2.25782337326562	0.770825806286907	-2.92909676200596	0.0033994857783121	0.0080249069737543
"ENSG00000164749"	498.918033154575	-3.5443929570124	0.424082095867074	-8.35779909492657	6.38991447022617e-17	2.00580548493089e-15
"ENSG00000164764"	359.992117614193	1.89696759944082	0.406491687229968	4.66668239236989	3.06101929303997e-06	1.47530358009126e-05
"ENSG00000164778"	32.0979283111092	-3.77154899615541	0.843416269737709	-4.47175271746691	7.75811069314039e-06	3.44606889842601e-05
"ENSG00000164794"	27.0600564002281	-4.54672240745214	0.958981917618839	-4.74119722584728	2.12458983300774e-06	1.06456200931348e-05
"ENSG00000164796"	61.4158883735497	-4.51262121558785	0.77707889150863	-5.80715969111835	6.35415267080197e-09	5.28570856118881e-08
"ENSG00000164818"	1278.63819660152	-1.04389057520729	0.165420505695459	-6.310527046321	2.78086808042978e-10	2.98576731976709e-09
"ENSG00000164825"	436.768958429147	-3.54255782604984	0.724157982595864	-4.89196820471544	9.9832575012918e-07	5.33700678083697e-06
"ENSG00000164841"	26.1499201798277	-2.88012895680525	0.511142573529843	-5.63468806152398	1.75375487777631e-08	1.32475856804843e-07
"ENSG00000164849"	39.4922443250506	1.45494137536812	0.246656212496072	5.89866097693078	3.66463327938929e-09	3.18427292769895e-08
"ENSG00000164850"	68.6022164345926	1.70267471009419	0.392131810158153	4.34209790174245	1.41128616107397e-05	5.91588327202606e-05
"ENSG00000164855"	863.461822409645	-2.45162964928092	0.355398753390443	-6.89825055910521	5.26468314389047e-12	7.64741757940504e-11
"ENSG00000164879"	223.514934570614	2.15094771121217	0.44991924756564	4.78074170609551	1.74649636666657e-06	8.90036210423723e-06
"ENSG00000164920"	211.595585593328	-1.56955749128826	0.349014152046677	-4.49711704263026	6.88810741841275e-06	3.09125148410882e-05
"ENSG00000164924"	61233.5946906091	-1.00520752989494	0.157733587152557	-6.37281854829516	1.85585412695553e-10	2.05690499070904e-09
"ENSG00000164932"	6967.58665028531	-3.8101087933757	0.304448284030924	-12.5147980567652	6.1965270190657e-36	1.82789602797029e-33
"ENSG00000164934"	4191.53312349706	-1.43098044749491	0.180737152905795	-7.91746702041262	2.42397893205413e-15	6.04261443636332e-14
"ENSG00000164935"	223.834907405233	2.04602268157599	0.364041211923925	5.62030510436702	1.90620520270139e-08	1.43005789073871e-07
"ENSG00000164946"	462.229995747223	2.13412474295788	0.343665751478861	6.20988484821175	5.30234412616925e-10	5.40308396807034e-09
"ENSG00000164972"	39.6908798544581	2.17281917322173	0.497582069414947	4.3667553691726	1.26105830324285e-05	5.35443633499074e-05
"ENSG00000165023"	136.186047871268	-3.65723560100369	0.727416041771718	-5.02770820409185	4.96376421784908e-07	2.83684180050893e-06
"ENSG00000165061"	78.1535687066296	-5.30854560059086	0.895094597634099	-5.93070901625631	3.01629343721598e-09	2.67444684766484e-08
"ENSG00000165066"	10.5481202590774	-2.535910380214	0.713168331981348	-3.55583705346064	0.000376777558565514	0.00112734393303432
"ENSG00000165072"	1213.51722944421	3.03924554756589	0.394157845338878	7.71073209250191	1.25098026480273e-14	2.75179779281512e-13
"ENSG00000165084"	211.379953907388	1.95975555757127	0.374620192167641	5.23131320346526	1.68310057899049e-07	1.0546421901414e-06
"ENSG00000165091"	18.8334472906707	-1.47565854757702	0.432455783777454	-3.41227612841088	0.000644228191319718	0.00181766357499392
"ENSG00000165092"	11163.3441472009	1.3528979835184	0.36267515909897	3.73032988219965	0.000191229226586141	0.000613807597121986
"ENSG00000165124"	2263.39366148125	2.08837021377311	0.259931822038766	8.03429990754135	9.41147317726266e-16	2.48906421075444e-14
"ENSG00000165125"	179.240594141934	-3.41134533427575	0.536811208073055	-6.35483254256402	2.08653796801178e-10	2.29160630577485e-09
"ENSG00000165140"	4579.74033791601	1.86752304371722	0.290313385756541	6.43278310729821	1.25288372988018e-10	1.4285233766508e-09
"ENSG00000165168"	16355.0754246018	1.31534461068924	0.252722975404178	5.20468947702763	1.94321264417133e-07	1.2019188099392e-06
"ENSG00000165175"	991.378785288545	1.2105497061419	0.24721608615822	4.89672708986718	9.74460227527189e-07	5.22520516783339e-06
"ENSG00000165181"	169.124255122035	-3.61126792747796	0.509154525431968	-7.09267569489666	1.31543474170042e-12	2.12101177097302e-11
"ENSG00000165186"	108.73517626844	2.19200671973116	0.531736728140259	4.12235341989197	3.75021242428673e-05	0.00014253161161284
"ENSG00000165188"	146.759699007217	-5.19181090393305	0.66367135531371	-7.82286422694698	5.16347873230971e-15	1.219779077533e-13
"ENSG00000165194"	359.07672900354	-2.45117049994612	0.580185152934195	-4.22480735253172	2.39145265233098e-05	9.50015737509569e-05
"ENSG00000165197"	739.550372187847	4.2750589529588	0.47906843557124	8.92369155538547	4.50998703555819e-19	1.8768494308825e-17
"ENSG00000165215"	168.856576614631	-2.64036805841438	0.557200566747174	-4.73863132234112	2.15166568044652e-06	1.07648783738626e-05
"ENSG00000165238"	511.729699250549	-3.82109053803756	0.496010296667476	-7.70365164535931	1.32232016254259e-14	2.90317410495633e-13
"ENSG00000165244"	590.669044063627	-1.66445064184502	0.244204791245777	-6.81579846715561	9.37416332414928e-12	1.300905451902e-10
"ENSG00000165304"	1488.52872664375	-3.98916943517927	0.313767642270475	-12.7137693559252	4.95854405103657e-37	1.75524830877385e-34
"ENSG00000165312"	1803.50556939163	1.03049732354571	0.16551795439275	6.22589450991214	4.78816169834116e-10	4.92934284192983e-09
"ENSG00000165325"	75.0971148659697	-2.41997769044769	0.54840683375344	-4.41274167552715	1.02069756383452e-05	4.41368732311004e-05
"ENSG00000165349"	12.088239212514	-2.74992921489862	0.812188850658675	-3.38582487640462	0.000709646547540037	0.0019839923951821
"ENSG00000165383"	32.7372718534611	2.95961577919954	0.42252750756093	7.00455171850025	2.47777883867717e-12	3.83139874322062e-11
"ENSG00000165388"	103.258863127941	-1.60250141838653	0.545901155085673	-2.93551571279427	0.0033299374618488	0.00787689226479686
"ENSG00000165409"	68.1209383760748	-1.48644382230372	0.407634299831567	-3.64651311952383	0.000265822912050365	0.000824524047366791
"ENSG00000165434"	4160.57511149565	-2.53382379156232	0.279179595279419	-9.07596340995597	1.12676217575739e-19	5.07351681056785e-18
"ENSG00000165443"	61.5743916098393	-4.55687877557435	0.707813020226597	-6.4379696973016	1.21082165060586e-10	1.38468167787227e-09
"ENSG00000165449"	1573.49475502623	-2.31864958247431	0.501732911897551	-4.62128261370217	3.81374820744642e-06	1.80817087379218e-05
"ENSG00000165474"	5950.76952515002	-4.36079308608132	0.451072294557292	-9.66761456799569	4.13913188437294e-22	2.6164089430642e-20
"ENSG00000165480"	479.117705518632	-3.50029287418504	0.254551166013803	-13.7508420369806	5.03401954011051e-43	3.99406053787596e-40
"ENSG00000165490"	920.522923883398	-1.35629173265905	0.274472058342264	-4.94145648504508	7.75411239318151e-07	4.23585878572444e-06
"ENSG00000165495"	345.625827601347	2.31462464446027	0.275786546582127	8.39281202490053	4.74650180637559e-17	1.52106211786763e-15
"ENSG00000165507"	5872.35251216727	1.22003082533633	0.257594273211677	4.73624980138347	2.17709218396413e-06	1.08755349676141e-05
"ENSG00000165509"	11.4219498576272	-2.84649406681352	0.809002388457897	-3.51852368722846	0.000433955073308334	0.001278800241003
"ENSG00000165511"	148.753347209981	1.030608159681	0.190113130441959	5.42102566658667	5.9258050324898e-08	4.06156830481256e-07
"ENSG00000165548"	527.65379230394	-3.27665473016259	0.492123894692226	-6.65819068227079	2.77218975243815e-11	3.57540997835479e-10
"ENSG00000165556"	20.1507852993604	-6.85597180223282	1.29449200811816	-5.29626429459346	1.18195732671944e-07	7.62423777137304e-07
"ENSG00000165588"	12.3187996936168	-5.55336559857278	1.40440164109756	-3.9542574118845	7.67727210431566e-05	0.000271179542290757
"ENSG00000165633"	611.155948581884	1.1199825750376	0.243006947627938	4.60885001836401	4.04902274159139e-06	1.90558323299809e-05
"ENSG00000165643"	26.546543379708	-5.07529763978726	1.53669225322085	-3.30274173579624	0.000957445240968778	0.00259052887458262
"ENSG00000165646"	1339.58602142916	1.21409239349621	0.219797387365249	5.52368892119125	3.31954988159964e-08	2.37350911204867e-07
"ENSG00000165659"	486.032400016681	2.24382554278825	0.353267459224313	6.3516338236053	2.13039963826964e-10	2.33643304465902e-09
"ENSG00000165661"	1561.05986544103	-1.0007988796579	0.168919474166577	-5.92470989266152	3.12849190962672e-09	2.7611611180898e-08
"ENSG00000165682"	22.4399759848521	2.45733038443575	0.318989400288504	7.70348601619132	1.3240360145136e-14	2.90417012945124e-13
"ENSG00000165685"	172.3512807712	1.10763955645878	0.373442728671332	2.96602255558608	0.00301678363594266	0.00721850818213443
"ENSG00000165704"	2545.85688543873	-1.24379853913193	0.185037740239435	-6.7218640776875	1.79414281839968e-11	2.3903550728754e-10
"ENSG00000165731"	458.024310708591	-2.6544721871242	0.621189733356073	-4.27320679107655	1.92681606160373e-05	7.84258106517606e-05
"ENSG00000165757"	4383.60432547732	2.0747054637239	0.215202682974077	9.64070445150451	5.38173713564347e-22	3.36490189548969e-20
"ENSG00000165794"	63.9048882903605	-3.42353427055429	0.784610894247075	-4.36335296343236	1.28084038636413e-05	5.42841341865027e-05
